label,year,day,length,weight,count,looped,neighbors,income,income_per_day
3,2016,180,1.6853731328674872,-0.14840692324725074,0.40442993664566745,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0028873261618299418
3,2016,158,-0.5722622791164726,-0.14825809304265222,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0032893589185404404
3,2016,261,-0.5722622791164726,-0.14421815800493085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.001991259421951684
3,2016,134,-0.7459265415767773,0.6680214127369472,-0.4253151810042918,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0038784978293238026
3,2016,160,0.05292906574062394,-0.1484478802869202,-0.4264988402306113,-0.2457843418449831,0.15589714630071946,-0.5030855924003028,-0.0031442849525018927
3,2016,161,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003228066516331612
3,2016,238,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0021836920551655025
3,2016,187,1.6853731328674872,-0.14172680155738776,1.2560727499825373,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.002779244433847003
3,2016,162,-0.1554680492117416,-0.13145216262463116,-0.4264988402306113,-0.2457843418449831,0.100089719446241,-0.13182897208645755,-0.0008137590869534417
3,2016,158,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032893589185404404
3,2016,161,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003228066516331612
3,2016,161,1.6853731328674872,-0.14847072073421258,1.0027696755501674,-0.24681919409563804,-0.0673325611171944,-0.3948461052388369,-0.0024524602809865644
3,2016,160,-0.016536639243497908,0.12369436166739897,-0.42590701061745156,-0.24681919409563804,0.100089719446241,-0.13182897208645755,-0.0008239310755403597
3,2016,160,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003248241932058685
3,2016,145,-0.7806593940688382,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0035842669595130315
3,2016,139,0.8517846730580252,-0.14847072108987786,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003738983518916472
3,2016,208,1.6853731328674872,0.0021755694081943364,2.385875481504486,-0.2457843418449831,-0.01152513426271594,-0.5197187091293896,-0.002498647640045142
3,2016,156,0.8865175255500861,-0.14845410962754166,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0033315301867268563
3,2016,160,1.6853731328674872,0.017328748930834536,0.3215737908033035,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003248241932058685
3,2016,155,-0.5375294266244117,-0.1482935310692989,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0033530239298670294
3,2016,159,-0.7806593940688382,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032686711265999344
3,2016,148,-0.39859801665616806,-0.1479391508028321,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.13182897208645755,-0.00089073629788147
3,2016,169,0.22659332820092856,-0.0033499256375088605,-0.42472335139113204,-0.2457843418449831,-0.0673325611171944,-0.5197187091293896,-0.0030752586339017132
3,2016,246,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0021126776793877625
3,2016,212,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.8213447068219376,-0.00387426748500914
3,2016,157,-0.016536639243497908,-0.14846656830878463,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0033103102492317805
3,2016,192,1.6853731328674872,-0.08013640840312836,0.9850147871553752,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0027068682767155705
3,2016,174,-0.2943994591799853,-0.1143173230217956,-0.42590701061745156,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.002986889132927526
3,2016,145,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0035842669595130315
3,2016,171,1.6853731328674872,-0.026448906769690937,1.5803953779940763,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0030392906966630966
3,2016,195,1.6853731328674872,-0.14668644918313145,1.829555645134328,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.002665224149381485
3,2016,197,1.6853731328674872,-0.13713420267250764,2.0952871414430523,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0026381660361897946
3,2016,162,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032081401798110466
3,2016,174,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.13182897208645755,-0.000757637770611825
3,2016,158,1.6853731328674872,0.13826840917924996,2.022492099024404,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032893589185404404
3,2016,161,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003228066516331612
3,2016,158,-0.5027965741323508,-0.1275622854809918,-0.42058054409901385,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032893589185404404
3,2016,145,-0.7111936890847164,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0035842669595130315
3,2016,148,1.6853731328674872,-0.10084147762062858,2.932134214450928,-0.24681919409563804,-0.01152513426271594,-0.13182897208645755,-0.00089073629788147
3,2016,134,0.1571276232168067,-0.14846864475565846,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0038784978293238026
3,2016,169,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.13182897208645755,-0.0007800530892689796
3,2016,164,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0031690165190816437
3,2016,159,-0.6764608365926554,-0.11823027179736642,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032686711265999344
3,2016,160,-0.433330869148229,-0.14840427490256977,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003248241932058685
3,2016,202,-0.7806593940688382,-0.06058441511876879,-0.4223560329384931,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.002572864896680146
3,2016,151,1.6853731328674872,-0.0698273106963799,2.825013054469015,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003441845755823772
3,2016,161,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003228066516331612
3,2016,143,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0036343965673383883
3,2016,210,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.002474850995854236
3,2016,179,-0.2943994591799853,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0029034564755831818
3,2016,188,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0027644612187733486
3,2016,216,1.6853731328674872,-0.14804183648642225,0.41626652890886234,-0.24681919409563804,-0.0673325611171944,-0.5197653449558033,-0.0024063210414620524
3,2016,137,-0.7111936890847164,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0037935672199225514
3,2016,203,-0.7806593940688382,-0.14155129633863842,-0.42472335139113204,-0.24681919409563804,-0.0673325611171944,-0.8213447068219376,-0.004046033038531713
3,2016,134,0.4349904431532941,-0.14634443960373156,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0038784978293238026
3,2016,133,0.7475861155818424,-0.14847072119461127,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003907659467138267
3,2016,238,-0.7806593940688382,-0.11823027179736642,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0021836920551655025
3,2016,155,-0.4680637216402899,-0.080429710040909,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0033530239298670294
3,2016,250,-0.19020090170380252,-0.1476585997585459,-0.4253151810042918,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0020788748365175584
3,2016,153,-0.7459265415767773,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0033968543080352257
3,2016,136,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003821461096539629
3,2016,145,-0.4680637216402899,-0.148321093978913,-0.4211723737121736,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0035842669595130315
3,2016,147,-0.5375294266244117,-0.11391864522202047,-0.42472335139113204,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0035355014226489084
3,2016,159,0.955983230534208,-0.14820441689096375,-0.42590701061745156,-0.24681919409563804,0.100089719446241,-0.5160706864899213,-0.0032457275879869264
3,2016,219,1.6853731328674872,0.1514328547459446,1.684557389910191,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0023731447905451578
3,2016,167,-0.6764608365926554,0.1577138290247725,-0.42472335139113204,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0031120880786190993
3,2016,141,1.6853731328674872,-0.1041385751141762,-0.04240142128993827,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0036859482916977984
3,2016,190,-0.6417279841005945,-0.13429551054386077,-0.42294786255165284,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0027353616269967873
3,2016,133,1.6853731328674872,-0.1342572962296271,1.9508807158320753,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003907659467138267
3,2016,197,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0026381660361897946
3,2016,141,-0.36386516416410714,-0.13996559480732937,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0036859482916977984
3,2016,215,1.6853731328674872,-0.07753517840494203,3.1185605425962475,-0.24681919409563804,-0.0673325611171944,-0.4334549714445011,-0.0020160696346255866
3,2016,193,1.6853731328674872,-0.14180573865300924,0.499714504364386,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.002692843052483884
3,2016,141,-0.1554680492117416,-0.14846864475565846,-0.4264988402306113,-0.24681919409563804,0.100089719446241,-0.13182897208645755,-0.0009349572488401244
3,2016,159,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032686711265999344
3,2016,146,-0.22493375419586345,-0.14843749805255102,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0035597171858177366
3,2016,160,1.6853731328674872,0.1831282190647321,1.348989999248617,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003248241932058685
3,2016,137,1.6853731328674872,0.22586354433857483,2.719075553713421,2.450005771111195,-0.01152513426271594,-0.68101233354925,-0.004970892945614963
3,2016,155,-0.7806593940688382,-0.080429710040909,-0.4264988402306113,-0.2457843418449831,-0.01152513426271594,-0.5197187091293896,-0.0033530239298670294
3,2016,161,-0.36386516416410714,0.02167391128764077,-0.4235396921648126,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003228066516331612
3,2016,137,1.6853731328674872,-0.10338370736223636,1.0791156956477743,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0037935672199225514
3,2016,245,-0.25966660668792435,-0.14840427490256977,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5198279316787136,-0.0021217466599131166
3,2016,134,-0.6417279841005945,-0.13146046841212647,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0038784978293238026
3,2016,158,1.6853731328674872,0.22875478574284652,0.7127731651018935,-0.24681919409563804,-0.01152513426271594,-0.5199460395177122,-0.003290797718466533
3,2016,155,0.3307918856771113,0.2597753457672101,-0.4253151810042918,-0.24681919409563804,0.100089719446241,-0.13182897208645755,-0.0008505094973319842
3,2016,134,0.26132618069298946,-0.14833782860260725,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0038784978293238026
3,2016,136,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003821461096539629
3,2016,180,1.6853731328674872,-0.1466171444256347,1.4904372767937955,-0.24681919409563804,-0.0673325611171944,-0.13182897208645755,-0.0007323831782580975
3,2016,157,-0.7806593940688382,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0033103102492317805
3,2016,161,-0.6417279841005945,-0.11445021562172066,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.30990908730703415,-0.0019249011633977276
3,2016,197,-0.7111936890847164,0.4638983792520772,-0.4235396921648126,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0026381660361897946
3,2016,134,-0.7806593940688382,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0038784978293238026
3,2016,146,1.6853731328674872,-0.13336339474883863,2.608995245665709,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0035597171858177366
3,2016,141,-0.36386516416410714,-0.1479391508028321,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0036859482916977984
3,2016,147,-0.36386516416410714,0.012205291613509263,-0.4193968848726944,-0.24681919409563804,-0.01152513426271594,-0.7905282554925278,-0.005377743234643046
3,2016,230,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.0673325611171944,-0.5197187091293896,-0.0022596465614321284
3,2016,159,1.6853731328674872,-0.14801248744983508,0.7086303578097753,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032686711265999344
3,2016,141,-0.7111936890847164,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0036859482916977984
3,2016,162,1.6853731328674872,-0.04957000017535019,0.7684051487389093,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0032081401798110466
3,2016,231,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0022498645416856693
3,2016,162,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5182107375816444,-0.0031988317134669405
3,2016,245,1.6853731328674872,0.1749875136813347,2.9942763238327013,-0.24681919409563804,-0.01152513426271594,-0.5184928820698091,-0.0021162974778359558
3,2016,161,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.003228066516331612
3,2016,176,-0.6764608365926554,0.12369332344396085,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.13182897208645755,-0.000749028250491236
3,2016,221,-0.6764608365926554,-0.01238869887928572,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.00235166836710131
3,2016,214,-0.5027965741323508,-0.1482049360026822,-0.4264988402306113,-0.24681919409563804,-0.01152513426271594,-0.5197187091293896,-0.0024285920987354654
